# Wavenumber,Transmittence
3033.00,0.286940
3143.00,0.781380
3133.00,0.770080
3138.00,0.776260
2958.00,0.000000
2973.00,0.006600
3028.00,0.343620
3198.00,0.851660
3173.00,0.806300
3153.00,0.790220
2983.00,0.017060
3203.00,0.861000
3098.00,0.682720
3118.00,0.746340
3008.00,0.265720
3058.00,0.043120
3178.00,0.811160
2988.00,0.017660
2978.00,0.013160
3103.00,0.700580
3068.00,0.013240
3113.00,0.733960
3083.00,0.464320
2968.00,0.000840
3093.00,0.627860
3123.00,0.755640
3013.00,0.301140
3148.00,0.785800
3018.00,0.333940
3073.00,0.099560
2993.00,0.051460
3078.00,0.405460
3158.00,0.794300
2963.00,0.000000
2998.00,0.194180
3128.00,0.763820
3003.00,0.230340
3108.00,0.719040
3088.00,0.523160
3048.00,0.116000
3053.00,0.069360
3168.00,0.802300
3023.00,0.346560
3183.00,0.817680
3063.00,0.019160
3188.00,0.829000
3038.00,0.230000
3043.00,0.173000
3163.00,0.798300
3193.00,0.842300
