# Wavenumber,Transmittence
1123.00,0.705980
1083.00,0.672640
1148.00,0.728900
1073.00,0.636020
1043.00,0.556240
1088.00,0.716240
1108.00,0.561260
1113.00,0.605700
1143.00,0.690740
1168.00,0.795920
1098.00,0.662220
1138.00,0.672820
1078.00,0.648980
1198.00,0.737460
1158.00,0.764820
1058.00,0.587800
1063.00,0.618180
1188.00,0.729740
1128.00,0.698740
1183.00,0.748240
1208.00,0.733820
1193.00,0.729540
1053.00,0.556440
1153.00,0.750840
1093.00,0.716120
1118.00,0.662200
1178.00,0.773920
1048.00,0.531900
1203.00,0.731200
1068.00,0.630240
1173.00,0.793660
1103.00,0.594500
1133.00,0.672480
1163.00,0.782640
