# Wavenumber,Transmittence
813.00,0.723640
723.00,0.167980
688.00,0.866820
738.00,0.642620
763.00,0.679900
803.00,0.781540
788.00,0.766380
823.00,0.764060
758.00,0.619080
693.00,0.856040
718.00,0.282020
658.00,0.696980
683.00,0.867400
793.00,0.785800
833.00,0.757620
838.00,0.702940
783.00,0.774300
663.00,0.734280
768.00,0.742980
743.00,0.669540
668.00,0.794980
773.00,0.789160
808.00,0.737280
843.00,0.665360
828.00,0.769880
778.00,0.796080
698.00,0.837460
713.00,0.475280
673.00,0.833600
848.00,0.647340
853.00,0.638460
733.00,0.492340
708.00,0.682300
798.00,0.795320
818.00,0.735980
748.00,0.661460
728.00,0.314140
753.00,0.607920
703.00,0.795620
678.00,0.856640
