# Wavenumber,Transmittence
2163.00,0.912500
2098.00,0.927620
2193.00,0.911920
2068.00,0.922760
2033.00,0.905620
2088.00,0.925120
2058.00,0.919000
2063.00,0.921600
2078.00,0.922700
2053.00,0.915580
2108.00,0.927700
2038.00,0.906980
2143.00,0.919200
2028.00,0.905180
2093.00,0.927340
2113.00,0.927600
2073.00,0.922780
2138.00,0.921660
2133.00,0.923900
2148.00,0.916820
2183.00,0.909940
2198.00,0.912300
2103.00,0.927700
2048.00,0.912360
2178.00,0.909900
2158.00,0.913580
2118.00,0.927280
2168.00,0.911500
2083.00,0.922820
2173.00,0.910520
2128.00,0.925460
2123.00,0.926480
2188.00,0.911020
2153.00,0.915100
2043.00,0.909340
