# Wavenumber,Transmittence
573.00,0.869620
493.00,0.950040
613.00,0.568440
558.00,0.696380
528.00,0.950260
548.00,0.628080
408.00,0.783920
533.00,0.923380
458.00,0.922520
598.00,0.850040
438.00,0.838800
478.00,0.945800
403.00,0.771160
618.00,0.423320
513.00,0.964220
578.00,0.897060
608.00,0.719520
498.00,0.963340
628.00,0.200780
523.00,0.955580
428.00,0.849780
583.00,0.903520
518.00,0.960580
418.00,0.825480
473.00,0.949980
563.00,0.766400
463.00,0.942020
488.00,0.943380
468.00,0.949560
433.00,0.846880
413.00,0.809500
588.00,0.899200
553.00,0.604740
483.00,0.942020
453.00,0.898200
623.00,0.278580
448.00,0.874140
593.00,0.880000
508.00,0.967200
423.00,0.840660
538.00,0.876660
443.00,0.848700
603.00,0.802140
568.00,0.813040
543.00,0.757220
503.00,0.969080
