# Wavenumber	Transmittence
1948.00	0.928500
1953.00	0.919660
2013.00	0.914840
2058.00	0.919000
1918.00	0.925340
2063.00	0.921600
1983.00	0.875900
1958.00	0.901060
1943.00	0.933580
2073.00	0.922780
1908.00	0.925380
1938.00	0.935920
2003.00	0.918560
1913.00	0.924740
2048.00	0.912360
2018.00	0.911180
1898.00	0.916580
1988.00	0.891940
1933.00	0.936200
2053.00	0.915580
1968.00	0.860600
2068.00	0.922760
2028.00	0.905180
1998.00	0.915720
2008.00	0.917460
2038.00	0.906980
1963.00	0.878940
1903.00	0.923560
2083.00	0.922820
1973.00	0.857800
1993.00	0.909320
2033.00	0.905620
1923.00	0.927740
1928.00	0.931500
2043.00	0.909340
2078.00	0.922700
2023.00	0.906180
1978.00	0.866360
