# Wavenumber	Transmittence
773.00	0.789160
783.00	0.774300
843.00	0.665360
808.00	0.737280
758.00	0.619080
828.00	0.769880
803.00	0.781540
673.00	0.833600
638.00	0.240280
778.00	0.796080
848.00	0.647340
733.00	0.492340
708.00	0.682300
658.00	0.696980
678.00	0.856640
628.00	0.200780
718.00	0.282020
798.00	0.795320
653.00	0.606540
818.00	0.735980
813.00	0.723640
693.00	0.856040
738.00	0.642620
748.00	0.661460
768.00	0.742980
743.00	0.669540
703.00	0.795620
633.00	0.192220
663.00	0.734280
763.00	0.679900
643.00	0.355060
793.00	0.785800
683.00	0.867400
788.00	0.766380
728.00	0.314140
838.00	0.702940
753.00	0.607920
823.00	0.764060
668.00	0.794980
698.00	0.837460
713.00	0.475280
688.00	0.866820
648.00	0.473640
723.00	0.167980
833.00	0.757620
623.00	0.278580
