# Wavenumber Transmittence
993.00 0.009320
918.00 0.099720
953.00 0.488880
868.00 0.530020
943.00 0.503620
848.00 0.647340
928.00 0.292200
878.00 0.233460
773.00 0.789160
948.00 0.519780
873.00 0.375400
793.00 0.785800
898.00 0.006620
933.00 0.378700
813.00 0.723640
798.00 0.795320
908.00 0.000000
938.00 0.454160
958.00 0.401440
888.00 0.096820
923.00 0.205800
783.00 0.774300
963.00 0.312000
863.00 0.605760
838.00 0.702940
808.00 0.737280
968.00 0.222560
853.00 0.638460
823.00 0.764060
788.00 0.766380
978.00 0.050020
828.00 0.769880
883.00 0.189000
913.00 0.008100
858.00 0.629780
983.00 0.013940
893.00 0.028740
778.00 0.796080
818.00 0.735980
973.00 0.133100
833.00 0.757620
843.00 0.665360
803.00 0.781540
903.00 0.000000
988.00 0.005060
