# Wavenumber	Transmittence
738.00	0.642620
723.00	0.167980
638.00	0.240280
733.00	0.492340
758.00	0.619080
718.00	0.282020
603.00	0.802140
648.00	0.473640
703.00	0.795620
613.00	0.568440
728.00	0.314140
633.00	0.192220
663.00	0.734280
598.00	0.850040
673.00	0.833600
753.00	0.607920
623.00	0.278580
708.00	0.682300
743.00	0.669540
698.00	0.837460
643.00	0.355060
608.00	0.719520
688.00	0.866820
748.00	0.661460
693.00	0.856040
678.00	0.856640
713.00	0.475280
618.00	0.423320
668.00	0.794980
683.00	0.867400
658.00	0.696980
653.00	0.606540
628.00	0.200780
