# Wavenumber,Transmittence
2373.00,0.895280
2203.00,0.911800
2318.00,0.895560
2363.00,0.889240
2293.00,0.896120
2353.00,0.887220
2343.00,0.886860
2248.00,0.903160
2328.00,0.889860
2348.00,0.886980
2218.00,0.912360
2263.00,0.893440
2333.00,0.888080
2163.00,0.912500
2168.00,0.911500
2308.00,0.899820
2183.00,0.909940
2223.00,0.913020
2228.00,0.913360
2198.00,0.912300
2238.00,0.909660
2193.00,0.911920
2403.00,0.908920
2233.00,0.912420
2208.00,0.911700
2378.00,0.899380
2283.00,0.894180
2323.00,0.892460
2338.00,0.887380
2243.00,0.906420
2398.00,0.910280
2393.00,0.910800
2368.00,0.891440
2298.00,0.897380
2273.00,0.893020
2358.00,0.887740
2213.00,0.911820
2188.00,0.911020
2268.00,0.892720
2278.00,0.893420
2288.00,0.895020
2178.00,0.909900
2258.00,0.895420
2388.00,0.909000
2303.00,0.898800
2173.00,0.910520
2313.00,0.898400
2383.00,0.904940
2253.00,0.899620
