# Wavenumber Transmittence
563.00 0.766400
418.00 0.825480
463.00 0.942020
468.00 0.949560
473.00 0.949980
548.00 0.628080
538.00 0.876660
503.00 0.969080
598.00 0.850040
558.00 0.696380
588.00 0.899200
513.00 0.964220
453.00 0.898200
518.00 0.960580
483.00 0.942020
578.00 0.897060
543.00 0.757220
433.00 0.846880
408.00 0.783920
523.00 0.955580
438.00 0.838800
593.00 0.880000
568.00 0.813040
553.00 0.604740
413.00 0.809500
428.00 0.849780
423.00 0.840660
458.00 0.922520
443.00 0.848700
533.00 0.923380
448.00 0.874140
528.00 0.950260
498.00 0.963340
488.00 0.943380
508.00 0.967200
493.00 0.950040
583.00 0.903520
403.00 0.771160
478.00 0.945800
573.00 0.869620
