# Wavenumber,Transmittence
413.00,0.809500
518.00,0.960580
468.00,0.949560
448.00,0.874140
508.00,0.967200
568.00,0.813040
423.00,0.840660
583.00,0.903520
528.00,0.950260
558.00,0.696380
493.00,0.950040
463.00,0.942020
428.00,0.849780
513.00,0.964220
533.00,0.923380
553.00,0.604740
588.00,0.899200
593.00,0.880000
578.00,0.897060
478.00,0.945800
598.00,0.850040
438.00,0.838800
523.00,0.955580
433.00,0.846880
488.00,0.943380
543.00,0.757220
473.00,0.949980
573.00,0.869620
503.00,0.969080
458.00,0.922520
498.00,0.963340
483.00,0.942020
548.00,0.628080
538.00,0.876660
563.00,0.766400
408.00,0.783920
403.00,0.771160
453.00,0.898200
443.00,0.848700
418.00,0.825480
