# Wavenumber,Transmittence
963.00,0.312000
1078.00,0.648980
913.00,0.008100
888.00,0.096820
1018.00,0.512160
928.00,0.292200
1003.00,0.175940
1088.00,0.716240
878.00,0.233460
1013.00,0.442080
858.00,0.629780
898.00,0.006620
893.00,0.028740
1053.00,0.556440
1093.00,0.716120
1048.00,0.531900
1073.00,0.636020
1023.00,0.567580
1028.00,0.577260
1083.00,0.672640
933.00,0.378700
988.00,0.005060
973.00,0.133100
1038.00,0.575360
863.00,0.605760
853.00,0.638460
908.00,0.000000
953.00,0.488880
958.00,0.401440
998.00,0.068820
1058.00,0.587800
873.00,0.375400
948.00,0.519780
978.00,0.050020
923.00,0.205800
883.00,0.189000
868.00,0.530020
983.00,0.013940
1068.00,0.630240
943.00,0.503620
1008.00,0.306100
993.00,0.009320
1063.00,0.618180
1033.00,0.577640
918.00,0.099720
938.00,0.454160
968.00,0.222560
903.00,0.000000
1043.00,0.556240
