# Wavenumber	Transmittence
953.00	0.488880
943.00	0.503620
983.00	0.013940
928.00	0.292200
923.00	0.205800
1033.00	0.577640
898.00	0.006620
938.00	0.454160
1028.00	0.577260
973.00	0.133100
993.00	0.009320
963.00	0.312000
1008.00	0.306100
948.00	0.519780
903.00	0.000000
988.00	0.005060
933.00	0.378700
913.00	0.008100
978.00	0.050020
1013.00	0.442080
1003.00	0.175940
918.00	0.099720
1023.00	0.567580
1018.00	0.512160
998.00	0.068820
968.00	0.222560
1053.00	0.556440
908.00	0.000000
1063.00	0.618180
958.00	0.401440
1048.00	0.531900
1058.00	0.587800
1038.00	0.575360
1043.00	0.556240
