# Wavenumber,Transmittence
923.00,0.205800
918.00,0.099720
928.00,0.292200
843.00,0.665360
833.00,0.757620
773.00,0.789160
793.00,0.785800
913.00,0.008100
823.00,0.764060
993.00,0.009320
958.00,0.401440
858.00,0.629780
853.00,0.638460
898.00,0.006620
803.00,0.781540
988.00,0.005060
1003.00,0.175940
883.00,0.189000
953.00,0.488880
933.00,0.378700
863.00,0.605760
873.00,0.375400
973.00,0.133100
808.00,0.737280
848.00,0.647340
878.00,0.233460
818.00,0.735980
868.00,0.530020
943.00,0.503620
893.00,0.028740
983.00,0.013940
828.00,0.769880
968.00,0.222560
963.00,0.312000
778.00,0.796080
888.00,0.096820
838.00,0.702940
938.00,0.454160
908.00,0.000000
948.00,0.519780
978.00,0.050020
783.00,0.774300
998.00,0.068820
788.00,0.766380
813.00,0.723640
798.00,0.795320
903.00,0.000000
