# Wavenumber	Transmittence
2238.00	0.909660
2278.00	0.893420
2253.00	0.899620
2223.00	0.913020
2218.00	0.912360
2283.00	0.894180
2273.00	0.893020
2203.00	0.911800
2233.00	0.912420
2328.00	0.889860
2213.00	0.911820
2268.00	0.892720
2318.00	0.895560
2193.00	0.911920
2258.00	0.895420
2288.00	0.895020
2228.00	0.913360
2208.00	0.911700
2303.00	0.898800
2198.00	0.912300
2293.00	0.896120
2263.00	0.893440
2313.00	0.898400
2323.00	0.892460
2188.00	0.911020
2243.00	0.906420
2178.00	0.909900
2308.00	0.899820
2168.00	0.911500
2248.00	0.903160
2173.00	0.910520
2183.00	0.909940
2298.00	0.897380
2163.00	0.912500
