# Wavenumber,Transmittence
503.00,0.969080
593.00,0.880000
468.00,0.949560
418.00,0.825480
553.00,0.604740
588.00,0.899200
498.00,0.963340
563.00,0.766400
633.00,0.192220
508.00,0.967200
623.00,0.278580
638.00,0.240280
458.00,0.922520
483.00,0.942020
548.00,0.628080
428.00,0.849780
413.00,0.809500
513.00,0.964220
568.00,0.813040
543.00,0.757220
408.00,0.783920
453.00,0.898200
528.00,0.950260
643.00,0.355060
463.00,0.942020
608.00,0.719520
523.00,0.955580
493.00,0.950040
613.00,0.568440
488.00,0.943380
538.00,0.876660
583.00,0.903520
603.00,0.802140
558.00,0.696380
618.00,0.423320
518.00,0.960580
598.00,0.850040
403.00,0.771160
478.00,0.945800
573.00,0.869620
443.00,0.848700
578.00,0.897060
423.00,0.840660
533.00,0.923380
448.00,0.874140
438.00,0.838800
433.00,0.846880
473.00,0.949980
628.00,0.200780
