# Wavenumber Transmittence
503.00 0.969080
453.00 0.898200
438.00 0.838800
553.00 0.604740
528.00 0.950260
433.00 0.846880
548.00 0.628080
403.00 0.771160
508.00 0.967200
483.00 0.942020
533.00 0.923380
423.00 0.840660
568.00 0.813040
498.00 0.963340
538.00 0.876660
428.00 0.849780
488.00 0.943380
523.00 0.955580
448.00 0.874140
558.00 0.696380
478.00 0.945800
513.00 0.964220
518.00 0.960580
463.00 0.942020
573.00 0.869620
418.00 0.825480
583.00 0.903520
543.00 0.757220
413.00 0.809500
458.00 0.922520
468.00 0.949560
443.00 0.848700
578.00 0.897060
563.00 0.766400
493.00 0.950040
408.00 0.783920
473.00 0.949980
