# Wavenumber	Transmittence
2433.00	0.904540
2383.00	0.904940
2488.00	0.902660
2473.00	0.910300
2463.00	0.913180
2478.00	0.907820
2493.00	0.899920
2483.00	0.905320
2358.00	0.887740
2378.00	0.899380
2303.00	0.898800
2408.00	0.907160
2348.00	0.886980
2388.00	0.909000
2318.00	0.895560
2333.00	0.888080
2453.00	0.912080
2323.00	0.892460
2458.00	0.913000
2443.00	0.908580
2308.00	0.899820
2428.00	0.903460
2313.00	0.898400
2413.00	0.905240
2368.00	0.891440
2363.00	0.889240
2373.00	0.895280
2398.00	0.910280
2353.00	0.887220
2468.00	0.912360
2423.00	0.903180
2328.00	0.889860
2343.00	0.886860
2503.00	0.892480
2338.00	0.887380
2438.00	0.906560
2448.00	0.910380
2393.00	0.910800
2403.00	0.908920
2418.00	0.903880
2498.00	0.896620
