# Wavenumber	Transmittence
668.00	0.794980
773.00	0.789160
678.00	0.856640
713.00	0.475280
798.00	0.795320
703.00	0.795620
843.00	0.665360
813.00	0.723640
803.00	0.781540
723.00	0.167980
768.00	0.742980
793.00	0.785800
838.00	0.702940
828.00	0.769880
718.00	0.282020
688.00	0.866820
878.00	0.233460
788.00	0.766380
808.00	0.737280
853.00	0.638460
863.00	0.605760
693.00	0.856040
658.00	0.696980
873.00	0.375400
833.00	0.757620
733.00	0.492340
778.00	0.796080
848.00	0.647340
748.00	0.661460
683.00	0.867400
673.00	0.833600
818.00	0.735980
868.00	0.530020
858.00	0.629780
823.00	0.764060
708.00	0.682300
738.00	0.642620
763.00	0.679900
728.00	0.314140
743.00	0.669540
758.00	0.619080
698.00	0.837460
753.00	0.607920
663.00	0.734280
783.00	0.774300
