# Wavenumber	Transmittence
688.00	0.866820
683.00	0.867400
793.00	0.785800
798.00	0.795320
773.00	0.789160
693.00	0.856040
763.00	0.679900
653.00	0.606540
668.00	0.794980
868.00	0.530020
738.00	0.642620
658.00	0.696980
723.00	0.167980
818.00	0.735980
808.00	0.737280
833.00	0.757620
678.00	0.856640
743.00	0.669540
863.00	0.605760
633.00	0.192220
748.00	0.661460
728.00	0.314140
813.00	0.723640
703.00	0.795620
643.00	0.355060
733.00	0.492340
853.00	0.638460
848.00	0.647340
713.00	0.475280
823.00	0.764060
783.00	0.774300
718.00	0.282020
828.00	0.769880
768.00	0.742980
753.00	0.607920
843.00	0.665360
778.00	0.796080
708.00	0.682300
758.00	0.619080
803.00	0.781540
788.00	0.766380
638.00	0.240280
858.00	0.629780
838.00	0.702940
663.00	0.734280
673.00	0.833600
648.00	0.473640
698.00	0.837460
