# Wavenumber,Transmittence
1918.00,0.925340
1978.00,0.866360
1933.00,0.936200
1928.00,0.931500
2008.00,0.917460
2063.00,0.921600
1953.00,0.919660
1963.00,0.878940
2023.00,0.906180
1983.00,0.875900
1923.00,0.927740
1998.00,0.915720
2058.00,0.919000
1973.00,0.857800
1988.00,0.891940
1958.00,0.901060
1943.00,0.933580
1913.00,0.924740
2018.00,0.911180
1948.00,0.928500
2013.00,0.914840
2048.00,0.912360
1938.00,0.935920
1908.00,0.925380
1993.00,0.909320
2053.00,0.915580
2043.00,0.909340
2003.00,0.918560
1968.00,0.860600
2033.00,0.905620
2028.00,0.905180
2038.00,0.906980
