# Wavenumber Transmittence
713.00 0.475280
738.00 0.642620
578.00 0.897060
748.00 0.661460
758.00 0.619080
723.00 0.167980
703.00 0.795620
653.00 0.606540
638.00 0.240280
573.00 0.869620
553.00 0.604740
563.00 0.766400
603.00 0.802140
688.00 0.866820
778.00 0.796080
583.00 0.903520
698.00 0.837460
683.00 0.867400
613.00 0.568440
623.00 0.278580
593.00 0.880000
558.00 0.696380
753.00 0.607920
663.00 0.734280
598.00 0.850040
673.00 0.833600
678.00 0.856640
783.00 0.774300
568.00 0.813040
658.00 0.696980
588.00 0.899200
628.00 0.200780
618.00 0.423320
788.00 0.766380
643.00 0.355060
743.00 0.669540
708.00 0.682300
608.00 0.719520
693.00 0.856040
733.00 0.492340
718.00 0.282020
728.00 0.314140
648.00 0.473640
633.00 0.192220
668.00 0.794980
768.00 0.742980
773.00 0.789160
763.00 0.679900
