# Wavenumber	Transmittence
2318.00	0.895560
2328.00	0.889860
2438.00	0.906560
2388.00	0.909000
2358.00	0.887740
2353.00	0.887220
2433.00	0.904540
2323.00	0.892460
2343.00	0.886860
2408.00	0.907160
2443.00	0.908580
2463.00	0.913180
2383.00	0.904940
2468.00	0.912360
2348.00	0.886980
2313.00	0.898400
2423.00	0.903180
2458.00	0.913000
2393.00	0.910800
2338.00	0.887380
2428.00	0.903460
2373.00	0.895280
2403.00	0.908920
2473.00	0.910300
2478.00	0.907820
2368.00	0.891440
2398.00	0.910280
2418.00	0.903880
2333.00	0.888080
2378.00	0.899380
2453.00	0.912080
2363.00	0.889240
2448.00	0.910380
2413.00	0.905240
