# Wavenumber,Transmittence
553.00,0.604740
448.00,0.874140
573.00,0.869620
483.00,0.942020
488.00,0.943380
528.00,0.950260
508.00,0.967200
518.00,0.960580
543.00,0.757220
453.00,0.898200
558.00,0.696380
443.00,0.848700
463.00,0.942020
428.00,0.849780
563.00,0.766400
473.00,0.949980
468.00,0.949560
533.00,0.923380
568.00,0.813040
513.00,0.964220
433.00,0.846880
503.00,0.969080
578.00,0.897060
413.00,0.809500
493.00,0.950040
423.00,0.840660
538.00,0.876660
403.00,0.771160
523.00,0.955580
408.00,0.783920
438.00,0.838800
458.00,0.922520
498.00,0.963340
548.00,0.628080
418.00,0.825480
583.00,0.903520
478.00,0.945800
