# Wavenumber	Transmittence
948.00	0.519780
943.00	0.503620
823.00	0.764060
878.00	0.233460
883.00	0.189000
893.00	0.028740
968.00	0.222560
953.00	0.488880
868.00	0.530020
918.00	0.099720
838.00	0.702940
938.00	0.454160
933.00	0.378700
903.00	0.000000
858.00	0.629780
863.00	0.605760
888.00	0.096820
873.00	0.375400
908.00	0.000000
923.00	0.205800
828.00	0.769880
848.00	0.647340
928.00	0.292200
898.00	0.006620
913.00	0.008100
958.00	0.401440
973.00	0.133100
843.00	0.665360
978.00	0.050020
853.00	0.638460
963.00	0.312000
833.00	0.757620
