# Wavenumber Transmittence
1088.00 0.716240
1003.00 0.175940
1068.00 0.630240
988.00 0.005060
1028.00 0.577260
1078.00 0.648980
1138.00 0.672820
1033.00 0.577640
998.00 0.068820
1108.00 0.561260
1128.00 0.698740
1093.00 0.716120
1143.00 0.690740
1103.00 0.594500
1013.00 0.442080
973.00 0.133100
1083.00 0.672640
1038.00 0.575360
1118.00 0.662200
1018.00 0.512160
1008.00 0.306100
1043.00 0.556240
1053.00 0.556440
1098.00 0.662220
1063.00 0.618180
1113.00 0.605700
983.00 0.013940
1023.00 0.567580
993.00 0.009320
1048.00 0.531900
1123.00 0.705980
1133.00 0.672480
978.00 0.050020
1058.00 0.587800
1073.00 0.636020
