# Wavenumber	Transmittence
593.00	0.880000
633.00	0.192220
583.00	0.903520
608.00	0.719520
528.00	0.950260
418.00	0.825480
543.00	0.757220
518.00	0.960580
473.00	0.949980
513.00	0.964220
623.00	0.278580
483.00	0.942020
618.00	0.423320
438.00	0.838800
603.00	0.802140
448.00	0.874140
628.00	0.200780
548.00	0.628080
478.00	0.945800
493.00	0.950040
568.00	0.813040
613.00	0.568440
558.00	0.696380
428.00	0.849780
453.00	0.898200
573.00	0.869620
413.00	0.809500
463.00	0.942020
538.00	0.876660
553.00	0.604740
578.00	0.897060
423.00	0.840660
468.00	0.949560
458.00	0.922520
433.00	0.846880
523.00	0.955580
498.00	0.963340
503.00	0.969080
508.00	0.967200
643.00	0.355060
563.00	0.766400
598.00	0.850040
403.00	0.771160
648.00	0.473640
638.00	0.240280
533.00	0.923380
488.00	0.943380
443.00	0.848700
588.00	0.899200
408.00	0.783920
