# Wavenumber,Transmittence
1693.00,0.839140
1648.00,0.442200
1598.00,0.793320
1498.00,0.664140
1628.00,0.141000
1503.00,0.690140
1583.00,0.833940
1723.00,0.895780
1688.00,0.847560
1668.00,0.808000
1638.00,0.038180
1553.00,0.772280
1718.00,0.891240
1493.00,0.626360
1713.00,0.885600
1508.00,0.708780
1678.00,0.837220
1608.00,0.660640
1643.00,0.252280
1533.00,0.739980
1513.00,0.723260
1573.00,0.835000
1613.00,0.634280
1518.00,0.732660
1618.00,0.589860
1603.00,0.714200
1523.00,0.746160
1563.00,0.814220
1578.00,0.835840
1698.00,0.847680
1558.00,0.790680
1673.00,0.824660
1528.00,0.743420
1633.00,0.014460
1703.00,0.873360
1623.00,0.372080
1568.00,0.829900
1593.00,0.815120
1658.00,0.750560
1548.00,0.762360
1733.00,0.903820
1538.00,0.743080
1728.00,0.900280
1543.00,0.751360
1663.00,0.778260
1653.00,0.709540
1708.00,0.882440
1683.00,0.845840
1588.00,0.828740
