# Wavenumber,Transmittence
763.00,0.679900
738.00,0.642620
713.00,0.475280
743.00,0.669540
693.00,0.856040
663.00,0.734280
653.00,0.606540
708.00,0.682300
683.00,0.867400
793.00,0.785800
748.00,0.661460
773.00,0.789160
638.00,0.240280
703.00,0.795620
753.00,0.607920
613.00,0.568440
788.00,0.766380
728.00,0.314140
688.00,0.866820
618.00,0.423320
628.00,0.200780
768.00,0.742980
718.00,0.282020
798.00,0.795320
783.00,0.774300
658.00,0.696980
733.00,0.492340
648.00,0.473640
623.00,0.278580
633.00,0.192220
678.00,0.856640
778.00,0.796080
698.00,0.837460
643.00,0.355060
758.00,0.619080
668.00,0.794980
603.00,0.802140
723.00,0.167980
673.00,0.833600
608.00,0.719520
