# Wavenumber Transmittence
1648.00 0.442200
1643.00 0.252280
1733.00 0.903820
1748.00 0.912740
1768.00 0.917640
1633.00 0.014460
1738.00 0.909520
1658.00 0.750560
1623.00 0.372080
1668.00 0.808000
1673.00 0.824660
1723.00 0.895780
1753.00 0.914400
1683.00 0.845840
1663.00 0.778260
1628.00 0.141000
1678.00 0.837220
1688.00 0.847560
1638.00 0.038180
1743.00 0.912520
1763.00 0.918620
1703.00 0.873360
1708.00 0.882440
1758.00 0.917680
1698.00 0.847680
1728.00 0.900280
1773.00 0.914020
1693.00 0.839140
1713.00 0.885600
1718.00 0.891240
1653.00 0.709540
