# Wavenumber,Transmittence
3408.00,0.926000
3508.00,0.933120
3463.00,0.932000
3473.00,0.931980
3388.00,0.925860
3498.00,0.932520
3438.00,0.927960
3513.00,0.933420
3458.00,0.932060
3448.00,0.930160
3383.00,0.925020
3518.00,0.933800
3398.00,0.926720
3488.00,0.931960
3468.00,0.932000
3418.00,0.925060
3428.00,0.925820
3443.00,0.929040
3393.00,0.926660
3478.00,0.931900
3433.00,0.926900
3403.00,0.926380
3503.00,0.932820
3423.00,0.924900
3493.00,0.932220
3483.00,0.931900
3413.00,0.925500
3453.00,0.931280
