# Wavenumber Transmittence
748.00 0.661460
653.00 0.606540
678.00 0.856640
758.00 0.619080
753.00 0.607920
713.00 0.475280
703.00 0.795620
733.00 0.492340
648.00 0.473640
708.00 0.682300
688.00 0.866820
638.00 0.240280
698.00 0.837460
743.00 0.669540
683.00 0.867400
723.00 0.167980
663.00 0.734280
668.00 0.794980
718.00 0.282020
628.00 0.200780
658.00 0.696980
618.00 0.423320
643.00 0.355060
608.00 0.719520
623.00 0.278580
728.00 0.314140
693.00 0.856040
738.00 0.642620
613.00 0.568440
633.00 0.192220
673.00 0.833600
