# Wavenumber,Transmittence
643.00,0.355060
683.00,0.867400
653.00,0.606540
638.00,0.240280
723.00,0.167980
753.00,0.607920
633.00,0.192220
648.00,0.473640
563.00,0.766400
758.00,0.619080
573.00,0.869620
583.00,0.903520
718.00,0.282020
598.00,0.850040
688.00,0.866820
578.00,0.897060
618.00,0.423320
593.00,0.880000
623.00,0.278580
608.00,0.719520
628.00,0.200780
663.00,0.734280
703.00,0.795620
558.00,0.696380
728.00,0.314140
738.00,0.642620
733.00,0.492340
553.00,0.604740
568.00,0.813040
673.00,0.833600
658.00,0.696980
668.00,0.794980
693.00,0.856040
748.00,0.661460
543.00,0.757220
603.00,0.802140
613.00,0.568440
708.00,0.682300
698.00,0.837460
588.00,0.899200
743.00,0.669540
548.00,0.628080
713.00,0.475280
678.00,0.856640
