# Wavenumber,Transmittence
723.00,0.167980
638.00,0.240280
628.00,0.200780
613.00,0.568440
653.00,0.606540
703.00,0.795620
648.00,0.473640
598.00,0.850040
753.00,0.607920
643.00,0.355060
663.00,0.734280
623.00,0.278580
718.00,0.282020
738.00,0.642620
673.00,0.833600
708.00,0.682300
713.00,0.475280
658.00,0.696980
698.00,0.837460
743.00,0.669540
618.00,0.423320
728.00,0.314140
608.00,0.719520
733.00,0.492340
748.00,0.661460
693.00,0.856040
678.00,0.856640
683.00,0.867400
688.00,0.866820
668.00,0.794980
758.00,0.619080
603.00,0.802140
633.00,0.192220
