# Wavenumber Transmittence
1098.00 0.662220
1083.00 0.672640
1108.00 0.561260
1168.00 0.795920
1068.00 0.630240
1043.00 0.556240
1038.00 0.575360
1153.00 0.750840
988.00 0.005060
1148.00 0.728900
1008.00 0.306100
1113.00 0.605700
1058.00 0.587800
993.00 0.009320
1063.00 0.618180
973.00 0.133100
983.00 0.013940
978.00 0.050020
968.00 0.222560
1023.00 0.567580
1013.00 0.442080
1073.00 0.636020
1088.00 0.716240
998.00 0.068820
958.00 0.401440
1143.00 0.690740
1103.00 0.594500
1163.00 0.782640
1033.00 0.577640
1018.00 0.512160
1093.00 0.716120
1128.00 0.698740
1123.00 0.705980
1138.00 0.672820
1048.00 0.531900
1053.00 0.556440
1158.00 0.764820
1118.00 0.662200
1133.00 0.672480
963.00 0.312000
1028.00 0.577260
1078.00 0.648980
1003.00 0.175940
