# Wavenumber,Transmittence
1058.00,0.587800
943.00,0.503620
1053.00,0.556440
1043.00,0.556240
1008.00,0.306100
1068.00,0.630240
1073.00,0.636020
938.00,0.454160
1013.00,0.442080
948.00,0.519780
1003.00,0.175940
953.00,0.488880
968.00,0.222560
1038.00,0.575360
1048.00,0.531900
1033.00,0.577640
1063.00,0.618180
913.00,0.008100
1078.00,0.648980
928.00,0.292200
998.00,0.068820
958.00,0.401440
933.00,0.378700
963.00,0.312000
993.00,0.009320
1018.00,0.512160
983.00,0.013940
918.00,0.099720
988.00,0.005060
923.00,0.205800
973.00,0.133100
978.00,0.050020
1023.00,0.567580
1028.00,0.577260
