# Wavenumber Transmittence
3373.00 0.923500
3308.00 0.924260
3318.00 0.922180
3428.00 0.925820
3278.00 0.921440
3303.00 0.924900
3398.00 0.926720
3273.00 0.918280
3348.00 0.920800
3293.00 0.924660
3433.00 0.926900
3393.00 0.926660
3353.00 0.921340
3423.00 0.924900
3438.00 0.927960
3283.00 0.923060
3268.00 0.910820
3298.00 0.924920
3328.00 0.920380
3313.00 0.923400
3378.00 0.924160
3418.00 0.925060
3288.00 0.924060
3388.00 0.925860
3263.00 0.902140
3383.00 0.925020
3368.00 0.923000
3333.00 0.920120
3413.00 0.925500
3363.00 0.922500
3358.00 0.921920
3323.00 0.920920
3343.00 0.920200
3408.00 0.926000
3338.00 0.919920
3403.00 0.926380
