# Wavenumber,Transmittence
3233.00,0.899580
3258.00,0.899220
3243.00,0.901860
3263.00,0.902140
3193.00,0.842300
3203.00,0.861000
3228.00,0.895180
3158.00,0.794300
3248.00,0.901860
3163.00,0.798300
3188.00,0.829000
3238.00,0.901400
3138.00,0.776260
3218.00,0.883900
3223.00,0.889800
3173.00,0.806300
3213.00,0.877380
3253.00,0.900520
3133.00,0.770080
3183.00,0.817680
3178.00,0.811160
3198.00,0.851660
3153.00,0.790220
3148.00,0.785800
3168.00,0.802300
3268.00,0.910820
3143.00,0.781380
3208.00,0.869780
