# Wavenumber	Transmittence
893.00	0.028740
858.00	0.629780
938.00	0.454160
823.00	0.764060
923.00	0.205800
903.00	0.000000
773.00	0.789160
778.00	0.796080
758.00	0.619080
833.00	0.757620
908.00	0.000000
863.00	0.605760
788.00	0.766380
928.00	0.292200
868.00	0.530020
763.00	0.679900
878.00	0.233460
798.00	0.795320
818.00	0.735980
883.00	0.189000
848.00	0.647340
913.00	0.008100
783.00	0.774300
828.00	0.769880
813.00	0.723640
888.00	0.096820
803.00	0.781540
753.00	0.607920
898.00	0.006620
838.00	0.702940
918.00	0.099720
793.00	0.785800
853.00	0.638460
768.00	0.742980
943.00	0.503620
808.00	0.737280
873.00	0.375400
948.00	0.519780
843.00	0.665360
933.00	0.378700
