# Wavenumber,Transmittence
3233.00,0.899580
3278.00,0.921440
3198.00,0.851660
3223.00,0.889800
3148.00,0.785800
3168.00,0.802300
3158.00,0.794300
3213.00,0.877380
3153.00,0.790220
3308.00,0.924260
3163.00,0.798300
3283.00,0.923060
3193.00,0.842300
3228.00,0.895180
3218.00,0.883900
3208.00,0.869780
3253.00,0.900520
3243.00,0.901860
3298.00,0.924920
3248.00,0.901860
3178.00,0.811160
3268.00,0.910820
3143.00,0.781380
3138.00,0.776260
3273.00,0.918280
3313.00,0.923400
3263.00,0.902140
3183.00,0.817680
3238.00,0.901400
3258.00,0.899220
3203.00,0.861000
3188.00,0.829000
3288.00,0.924060
3173.00,0.806300
3293.00,0.924660
3303.00,0.924900
