# Wavenumber Transmittence
788.00 0.766380
663.00 0.734280
798.00 0.795320
693.00 0.856040
648.00 0.473640
683.00 0.867400
633.00 0.192220
713.00 0.475280
728.00 0.314140
613.00 0.568440
628.00 0.200780
718.00 0.282020
623.00 0.278580
768.00 0.742980
698.00 0.837460
653.00 0.606540
588.00 0.899200
743.00 0.669540
703.00 0.795620
658.00 0.696980
618.00 0.423320
828.00 0.769880
708.00 0.682300
753.00 0.607920
738.00 0.642620
763.00 0.679900
808.00 0.737280
733.00 0.492340
673.00 0.833600
813.00 0.723640
638.00 0.240280
778.00 0.796080
818.00 0.735980
688.00 0.866820
748.00 0.661460
593.00 0.880000
608.00 0.719520
668.00 0.794980
758.00 0.619080
773.00 0.789160
603.00 0.802140
598.00 0.850040
783.00 0.774300
643.00 0.355060
678.00 0.856640
723.00 0.167980
823.00 0.764060
793.00 0.785800
803.00 0.781540
