# Wavenumber Transmittence
943.00 0.503620
968.00 0.222560
963.00 0.312000
1058.00 0.587800
1043.00 0.556240
1018.00 0.512160
1048.00 0.531900
983.00 0.013940
988.00 0.005060
1033.00 0.577640
928.00 0.292200
953.00 0.488880
998.00 0.068820
1023.00 0.567580
1063.00 0.618180
1078.00 0.648980
1053.00 0.556440
958.00 0.401440
1068.00 0.630240
1008.00 0.306100
993.00 0.009320
918.00 0.099720
948.00 0.519780
933.00 0.378700
1028.00 0.577260
1073.00 0.636020
1038.00 0.575360
1003.00 0.175940
978.00 0.050020
973.00 0.133100
938.00 0.454160
923.00 0.205800
1013.00 0.442080
