# Wavenumber	Transmittence
958.00	0.401440
788.00	0.766380
953.00	0.488880
943.00	0.503620
838.00	0.702940
778.00	0.796080
893.00	0.028740
763.00	0.679900
963.00	0.312000
998.00	0.068820
833.00	0.757620
813.00	0.723640
988.00	0.005060
808.00	0.737280
888.00	0.096820
928.00	0.292200
923.00	0.205800
793.00	0.785800
968.00	0.222560
913.00	0.008100
873.00	0.375400
898.00	0.006620
768.00	0.742980
853.00	0.638460
908.00	0.000000
773.00	0.789160
848.00	0.647340
863.00	0.605760
858.00	0.629780
938.00	0.454160
878.00	0.233460
783.00	0.774300
883.00	0.189000
828.00	0.769880
933.00	0.378700
993.00	0.009320
843.00	0.665360
978.00	0.050020
803.00	0.781540
823.00	0.764060
983.00	0.013940
818.00	0.735980
973.00	0.133100
868.00	0.530020
948.00	0.519780
903.00	0.000000
798.00	0.795320
918.00	0.099720
