# Wavenumber	Transmittence
758.00	0.619080
653.00	0.606540
643.00	0.355060
743.00	0.669540
818.00	0.735980
728.00	0.314140
703.00	0.795620
683.00	0.867400
833.00	0.757620
708.00	0.682300
718.00	0.282020
828.00	0.769880
668.00	0.794980
723.00	0.167980
648.00	0.473640
768.00	0.742980
803.00	0.781540
713.00	0.475280
693.00	0.856040
738.00	0.642620
793.00	0.785800
753.00	0.607920
798.00	0.795320
783.00	0.774300
698.00	0.837460
663.00	0.734280
813.00	0.723640
788.00	0.766380
678.00	0.856640
688.00	0.866820
778.00	0.796080
808.00	0.737280
748.00	0.661460
733.00	0.492340
658.00	0.696980
823.00	0.764060
673.00	0.833600
773.00	0.789160
763.00	0.679900
