# Wavenumber,Transmittence
588.00,0.899200
603.00,0.802140
578.00,0.897060
483.00,0.942020
583.00,0.903520
528.00,0.950260
478.00,0.945800
533.00,0.923380
468.00,0.949560
543.00,0.757220
473.00,0.949980
403.00,0.771160
408.00,0.783920
418.00,0.825480
573.00,0.869620
438.00,0.838800
553.00,0.604740
463.00,0.942020
458.00,0.922520
563.00,0.766400
513.00,0.964220
493.00,0.950040
613.00,0.568440
618.00,0.423320
488.00,0.943380
433.00,0.846880
518.00,0.960580
628.00,0.200780
498.00,0.963340
593.00,0.880000
508.00,0.967200
623.00,0.278580
423.00,0.840660
503.00,0.969080
568.00,0.813040
443.00,0.848700
453.00,0.898200
558.00,0.696380
413.00,0.809500
523.00,0.955580
428.00,0.849780
548.00,0.628080
598.00,0.850040
448.00,0.874140
538.00,0.876660
608.00,0.719520
