# Wavenumber Transmittence
423.00 0.840660
473.00 0.949980
453.00 0.898200
543.00 0.757220
523.00 0.955580
518.00 0.960580
488.00 0.943380
493.00 0.950040
463.00 0.942020
538.00 0.876660
433.00 0.846880
413.00 0.809500
573.00 0.869620
443.00 0.848700
478.00 0.945800
558.00 0.696380
418.00 0.825480
513.00 0.964220
568.00 0.813040
533.00 0.923380
428.00 0.849780
408.00 0.783920
438.00 0.838800
458.00 0.922520
403.00 0.771160
553.00 0.604740
503.00 0.969080
508.00 0.967200
498.00 0.963340
528.00 0.950260
483.00 0.942020
448.00 0.874140
563.00 0.766400
468.00 0.949560
548.00 0.628080
