# Wavenumber Transmittence
1203.00 0.731200
1158.00 0.764820
1063.00 0.618180
1048.00 0.531900
1193.00 0.729540
1183.00 0.748240
1068.00 0.630240
1078.00 0.648980
1073.00 0.636020
1163.00 0.782640
1123.00 0.705980
1098.00 0.662220
1138.00 0.672820
1108.00 0.561260
1178.00 0.773920
1208.00 0.733820
1213.00 0.736500
1128.00 0.698740
1088.00 0.716240
1113.00 0.605700
1198.00 0.737460
1168.00 0.795920
1083.00 0.672640
1058.00 0.587800
1188.00 0.729740
1103.00 0.594500
1118.00 0.662200
1148.00 0.728900
1153.00 0.750840
1093.00 0.716120
1053.00 0.556440
1133.00 0.672480
1143.00 0.690740
1173.00 0.793660
