# Wavenumber,Transmittence
908.00,0.000000
858.00,0.629780
893.00,0.028740
743.00,0.669540
903.00,0.000000
883.00,0.189000
838.00,0.702940
848.00,0.647340
773.00,0.789160
798.00,0.795320
823.00,0.764060
898.00,0.006620
873.00,0.375400
768.00,0.742980
728.00,0.314140
783.00,0.774300
808.00,0.737280
758.00,0.619080
788.00,0.766380
738.00,0.642620
753.00,0.607920
843.00,0.665360
868.00,0.530020
723.00,0.167980
713.00,0.475280
828.00,0.769880
793.00,0.785800
888.00,0.096820
733.00,0.492340
853.00,0.638460
748.00,0.661460
863.00,0.605760
718.00,0.282020
813.00,0.723640
818.00,0.735980
803.00,0.781540
833.00,0.757620
763.00,0.679900
778.00,0.796080
878.00,0.233460
