# Wavenumber Transmittence
2608.00 0.749120
2578.00 0.789300
2598.00 0.764120
2508.00 0.887380
2698.00 0.674740
2543.00 0.831960
2483.00 0.905320
2503.00 0.892480
2558.00 0.810440
2668.00 0.644860
2548.00 0.824200
2613.00 0.741900
2588.00 0.780260
2718.00 0.579500
2693.00 0.690180
2618.00 0.734860
2623.00 0.728180
2658.00 0.640700
2653.00 0.643880
2498.00 0.896620
2568.00 0.798580
2708.00 0.643700
2638.00 0.692800
2493.00 0.899920
2688.00 0.694340
2643.00 0.674800
2573.00 0.793880
2533.00 0.854980
2648.00 0.656940
2528.00 0.862980
2553.00 0.817120
2713.00 0.598800
2478.00 0.907820
2663.00 0.641640
2518.00 0.870140
2523.00 0.867640
2513.00 0.879700
2583.00 0.785300
2628.00 0.723780
2563.00 0.804220
2633.00 0.710800
2678.00 0.681720
2703.00 0.659740
2603.00 0.756500
2683.00 0.692060
2488.00 0.902660
2593.00 0.772120
2538.00 0.843560
2673.00 0.660540
