# Wavenumber	Transmittence
1123.00	0.705980
1103.00	0.594500
1113.00	0.605700
1148.00	0.728900
1208.00	0.733820
1183.00	0.748240
1153.00	0.750840
1158.00	0.764820
1078.00	0.648980
1133.00	0.672480
1168.00	0.795920
1193.00	0.729540
1098.00	0.662220
1203.00	0.731200
1178.00	0.773920
1088.00	0.716240
1128.00	0.698740
1118.00	0.662200
1073.00	0.636020
1108.00	0.561260
1063.00	0.618180
1083.00	0.672640
1188.00	0.729740
1173.00	0.793660
1163.00	0.782640
1068.00	0.630240
1138.00	0.672820
1143.00	0.690740
1093.00	0.716120
1198.00	0.737460
