# Wavenumber Transmittence
648.00 0.473640
718.00 0.282020
803.00 0.781540
773.00 0.789160
843.00 0.665360
643.00 0.355060
783.00 0.774300
778.00 0.796080
738.00 0.642620
728.00 0.314140
838.00 0.702940
628.00 0.200780
823.00 0.764060
623.00 0.278580
653.00 0.606540
758.00 0.619080
793.00 0.785800
853.00 0.638460
813.00 0.723640
828.00 0.769880
808.00 0.737280
733.00 0.492340
698.00 0.837460
708.00 0.682300
788.00 0.766380
798.00 0.795320
618.00 0.423320
848.00 0.647340
833.00 0.757620
768.00 0.742980
763.00 0.679900
673.00 0.833600
668.00 0.794980
743.00 0.669540
703.00 0.795620
638.00 0.240280
633.00 0.192220
753.00 0.607920
678.00 0.856640
713.00 0.475280
748.00 0.661460
693.00 0.856040
688.00 0.866820
818.00 0.735980
723.00 0.167980
683.00 0.867400
663.00 0.734280
658.00 0.696980
