# Wavenumber,Transmittence
2378.00,0.899380
2448.00,0.910380
2488.00,0.902660
2398.00,0.910280
2438.00,0.906560
2388.00,0.909000
2393.00,0.910800
2358.00,0.887740
2408.00,0.907160
2353.00,0.887220
2443.00,0.908580
2463.00,0.913180
2428.00,0.903460
2453.00,0.912080
2423.00,0.903180
2413.00,0.905240
2373.00,0.895280
2433.00,0.904540
2473.00,0.910300
2403.00,0.908920
2493.00,0.899920
2348.00,0.886980
2458.00,0.913000
2483.00,0.905320
2363.00,0.889240
2383.00,0.904940
2478.00,0.907820
2468.00,0.912360
2368.00,0.891440
2418.00,0.903880
