# Wavenumber Transmittence
758.00 0.619080
793.00 0.785800
853.00 0.638460
743.00 0.669540
673.00 0.833600
678.00 0.856640
713.00 0.475280
803.00 0.781540
768.00 0.742980
843.00 0.665360
798.00 0.795320
738.00 0.642620
838.00 0.702940
703.00 0.795620
778.00 0.796080
658.00 0.696980
653.00 0.606540
808.00 0.737280
783.00 0.774300
813.00 0.723640
823.00 0.764060
643.00 0.355060
828.00 0.769880
848.00 0.647340
753.00 0.607920
858.00 0.629780
648.00 0.473640
748.00 0.661460
833.00 0.757620
638.00 0.240280
718.00 0.282020
708.00 0.682300
683.00 0.867400
773.00 0.789160
818.00 0.735980
788.00 0.766380
733.00 0.492340
688.00 0.866820
698.00 0.837460
763.00 0.679900
668.00 0.794980
728.00 0.314140
693.00 0.856040
663.00 0.734280
723.00 0.167980
