# Wavenumber,Transmittence
3023.00,0.346560
2998.00,0.194180
3083.00,0.464320
3093.00,0.627860
3008.00,0.265720
3058.00,0.043120
3028.00,0.343620
3088.00,0.523160
3063.00,0.019160
3128.00,0.763820
3118.00,0.746340
2988.00,0.017660
3033.00,0.286940
3013.00,0.301140
3043.00,0.173000
2983.00,0.017060
3108.00,0.719040
3113.00,0.733960
3078.00,0.405460
3053.00,0.069360
3103.00,0.700580
3123.00,0.755640
3133.00,0.770080
3073.00,0.099560
3048.00,0.116000
3003.00,0.230340
2993.00,0.051460
3098.00,0.682720
3018.00,0.333940
3038.00,0.230000
3068.00,0.013240
