# Wavenumber Transmittence
2118.00 0.927280
2008.00 0.917460
1998.00 0.915720
2108.00 0.927700
2023.00 0.906180
2133.00 0.923900
2043.00 0.909340
2123.00 0.926480
2018.00 0.911180
2048.00 0.912360
2053.00 0.915580
2028.00 0.905180
2068.00 0.922760
2093.00 0.927340
2078.00 0.922700
2003.00 0.918560
2143.00 0.919200
2038.00 0.906980
2113.00 0.927600
2128.00 0.925460
2088.00 0.925120
2073.00 0.922780
2103.00 0.927700
2063.00 0.921600
2098.00 0.927620
2138.00 0.921660
2058.00 0.919000
2033.00 0.905620
2083.00 0.922820
2013.00 0.914840
1993.00 0.909320
