# Wavenumber	Transmittence
678.00	0.856640
563.00	0.766400
638.00	0.240280
633.00	0.192220
668.00	0.794980
583.00	0.903520
578.00	0.897060
628.00	0.200780
558.00	0.696380
673.00	0.833600
598.00	0.850040
658.00	0.696980
553.00	0.604740
663.00	0.734280
608.00	0.719520
648.00	0.473640
643.00	0.355060
623.00	0.278580
683.00	0.867400
603.00	0.802140
653.00	0.606540
543.00	0.757220
588.00	0.899200
573.00	0.869620
593.00	0.880000
548.00	0.628080
538.00	0.876660
613.00	0.568440
568.00	0.813040
618.00	0.423320
