# Wavenumber	Transmittence
2298.00	0.897380
2153.00	0.915100
2288.00	0.895020
2213.00	0.911820
2103.00	0.927700
2173.00	0.910520
2293.00	0.896120
2183.00	0.909940
2228.00	0.913360
2263.00	0.893440
2163.00	0.912500
2218.00	0.912360
2248.00	0.903160
2253.00	0.899620
2168.00	0.911500
2148.00	0.916820
2128.00	0.925460
2088.00	0.925120
2108.00	0.927700
2083.00	0.922820
2283.00	0.894180
2188.00	0.911020
2243.00	0.906420
2278.00	0.893420
2303.00	0.898800
2258.00	0.895420
2198.00	0.912300
2113.00	0.927600
2203.00	0.911800
2118.00	0.927280
2223.00	0.913020
2138.00	0.921660
2098.00	0.927620
2178.00	0.909900
2233.00	0.912420
2268.00	0.892720
2158.00	0.913580
2133.00	0.923900
2093.00	0.927340
2143.00	0.919200
2238.00	0.909660
2208.00	0.911700
2273.00	0.893020
2123.00	0.926480
2193.00	0.911920
