# Wavenumber Transmittence
498.00 0.963340
423.00 0.840660
443.00 0.848700
438.00 0.838800
513.00 0.964220
453.00 0.898200
533.00 0.923380
543.00 0.757220
433.00 0.846880
548.00 0.628080
508.00 0.967200
408.00 0.783920
503.00 0.969080
473.00 0.949980
488.00 0.943380
493.00 0.950040
428.00 0.849780
483.00 0.942020
418.00 0.825480
448.00 0.874140
478.00 0.945800
538.00 0.876660
463.00 0.942020
403.00 0.771160
413.00 0.809500
528.00 0.950260
458.00 0.922520
523.00 0.955580
468.00 0.949560
518.00 0.960580
