# Wavenumber	Transmittence
3763.00	0.904540
3743.00	0.902380
3793.00	0.908480
3828.00	0.900520
3928.00	0.881980
3888.00	0.887960
3853.00	0.892940
3773.00	0.904620
3783.00	0.904540
3768.00	0.904600
3878.00	0.889260
3923.00	0.883480
3873.00	0.889920
3798.00	0.910080
3913.00	0.884780
3803.00	0.909420
3833.00	0.899680
3868.00	0.890560
3898.00	0.886620
3903.00	0.885980
3918.00	0.884200
3818.00	0.902660
3863.00	0.891220
3753.00	0.904180
3748.00	0.903880
3893.00	0.887280
3823.00	0.901640
3758.00	0.904380
3883.00	0.888620
3848.00	0.894440
3838.00	0.898300
3908.00	0.885360
3933.00	0.879700
3808.00	0.907400
3738.00	0.897360
3778.00	0.904600
3788.00	0.905680
3843.00	0.896780
3858.00	0.892060
3813.00	0.904820
