# Wavenumber,Transmittence
733.00,0.492340
708.00,0.682300
743.00,0.669540
583.00,0.903520
628.00,0.200780
663.00,0.734280
783.00,0.774300
613.00,0.568440
713.00,0.475280
758.00,0.619080
658.00,0.696980
588.00,0.899200
748.00,0.661460
638.00,0.240280
788.00,0.766380
648.00,0.473640
723.00,0.167980
603.00,0.802140
598.00,0.850040
738.00,0.642620
728.00,0.314140
608.00,0.719520
683.00,0.867400
773.00,0.789160
768.00,0.742980
573.00,0.869620
763.00,0.679900
653.00,0.606540
668.00,0.794980
793.00,0.785800
698.00,0.837460
753.00,0.607920
688.00,0.866820
578.00,0.897060
618.00,0.423320
678.00,0.856640
633.00,0.192220
673.00,0.833600
593.00,0.880000
718.00,0.282020
703.00,0.795620
778.00,0.796080
643.00,0.355060
623.00,0.278580
693.00,0.856040
