# Wavenumber Transmittence
513.00 0.964220
443.00 0.848700
503.00 0.969080
508.00 0.967200
413.00 0.809500
588.00 0.899200
548.00 0.628080
463.00 0.942020
408.00 0.783920
423.00 0.840660
468.00 0.949560
613.00 0.568440
483.00 0.942020
608.00 0.719520
493.00 0.950040
523.00 0.955580
593.00 0.880000
498.00 0.963340
488.00 0.943380
623.00 0.278580
573.00 0.869620
533.00 0.923380
433.00 0.846880
428.00 0.849780
538.00 0.876660
568.00 0.813040
438.00 0.838800
528.00 0.950260
473.00 0.949980
448.00 0.874140
603.00 0.802140
453.00 0.898200
558.00 0.696380
553.00 0.604740
403.00 0.771160
478.00 0.945800
418.00 0.825480
458.00 0.922520
598.00 0.850040
543.00 0.757220
563.00 0.766400
618.00 0.423320
583.00 0.903520
578.00 0.897060
518.00 0.960580
