# Wavenumber Transmittence
1003.00 0.175940
1163.00 0.782640
1098.00 0.662220
1093.00 0.716120
1058.00 0.587800
1018.00 0.512160
1153.00 0.750840
1158.00 0.764820
1128.00 0.698740
1118.00 0.662200
1108.00 0.561260
1023.00 0.567580
1113.00 0.605700
1103.00 0.594500
1053.00 0.556440
1138.00 0.672820
1123.00 0.705980
1083.00 0.672640
1178.00 0.773920
1048.00 0.531900
1143.00 0.690740
1063.00 0.618180
1088.00 0.716240
1148.00 0.728900
1133.00 0.672480
1168.00 0.795920
1013.00 0.442080
1028.00 0.577260
1073.00 0.636020
1038.00 0.575360
1078.00 0.648980
1008.00 0.306100
1043.00 0.556240
1068.00 0.630240
1173.00 0.793660
1033.00 0.577640
