# Wavenumber,Transmittence
3808.00,0.907400
3848.00,0.894440
3938.00,0.874000
3793.00,0.908480
3888.00,0.887960
3818.00,0.902660
3833.00,0.899680
3928.00,0.881980
3853.00,0.892940
3813.00,0.904820
3803.00,0.909420
3838.00,0.898300
3878.00,0.889260
3863.00,0.891220
3883.00,0.888620
3868.00,0.890560
3923.00,0.883480
3913.00,0.884780
3873.00,0.889920
3858.00,0.892060
3823.00,0.901640
3828.00,0.900520
3898.00,0.886620
3908.00,0.885360
3918.00,0.884200
3933.00,0.879700
3798.00,0.910080
3903.00,0.885980
3893.00,0.887280
3843.00,0.896780
